no,Skema,Umur (Hari),Diameter (mm),Tinggi (mm),Kebutuhan air (kg),fas,Kebutuhan semen (kg),Kebutuhan agregat halus (kg),Kebutuhan agregat kasar (kg),Kebutuhan sikacim (kg),Prediksi (Mpa)
1,0,1,150,300,205,0.50245098,408,715,1072,0.0,300.19324
2,0,3,150,300,205,0.50245098,408,715,1072,0.0,452.12112
3,0,7,150,300,205,0.50245098,408,715,1072,0.0,606.32275
4,0,14,150,300,205,0.50245098,408,715,1072,0.0,606.32275
5,0,28,150,300,205,0.50245098,408,715,1072,0.0,682.0272
6,1A,1,150,300,205,0.50245098,408,715,1072,0.816,280.6951
7,1A,3,150,300,205,0.50245098,408,715,1072,0.816,426.3534
8,1A,7,150,300,205,0.50245098,408,715,1072,0.816,580.55505
9,1A,14,150,300,205,0.50245098,408,715,1072,0.816,580.55505
10,1A,28,150,300,205,0.50245098,408,715,1072,0.816,707.3664
11,1B,1,150,300,205,0.50245098,408,715,1072,4.488,282.43552
12,1B,3,150,300,205,0.50245098,408,715,1072,4.488,426.3534
13,1B,7,150,300,205,0.50245098,408,715,1072,4.488,580.55505
14,1B,14,150,300,205,0.50245098,408,715,1072,4.488,580.55505
15,1B,28,150,300,205,0.50245098,408,715,1072,4.488,722.18225
16,1C,1,150,300,205,0.50245098,408,715,1072,8.16,266.80127
17,1C,3,150,300,205,0.50245098,408,715,1072,8.16,419.21478
18,1C,7,150,300,205,0.50245098,408,715,1072,8.16,573.41656
19,1C,14,150,300,205,0.50245098,408,715,1072,8.16,573.41656
20,1C,28,150,300,205,0.50245098,408,715,1072,8.16,707.8155
21,2A,1,150,300,203,0.49754902,408,716,1073,0.816,337.84418
22,2A,3,150,300,203,0.49754902,408,716,1073,0.816,552.29956
23,2A,7,150,300,203,0.49754902,408,716,1073,0.816,627.78674
24,2A,14,150,300,203,0.49754902,408,716,1073,0.816,627.78674
25,2A,28,150,300,203,0.49754902,408,716,1073,0.816,790.928
26,2B,1,150,300,174,0.426470588,408,727,1091,4.488,437.73825
27,2B,3,150,300,174,0.426470588,408,727,1091,4.488,618.27747
28,2B,7,150,300,174,0.426470588,408,727,1091,4.488,776.4495
29,2B,14,150,300,174,0.426470588,408,727,1091,4.488,776.4495
30,2B,28,150,300,174,0.426470588,408,727,1091,4.488,926.37225
31,2B-1,1,150,300,192,0.470588235,408,727,1091,4.488,349.06094
32,2B-1,3,150,300,192,0.470588235,408,727,1091,4.488,550.2121
33,2B-1,7,150,300,192,0.470588235,408,727,1091,4.488,671.3029
34,2B-1,14,150,300,192,0.470588235,408,727,1091,4.488,671.3029
35,2B-1,28,150,300,192,0.470588235,408,727,1091,4.488,823.5086
36,2C,1,150,300,164,0.401960784,408,731,1097,8.16,462.24496
37,2C,3,150,300,164,0.401960784,408,731,1097,8.16,636.81244
38,2C,7,150,300,164,0.401960784,408,731,1097,8.16,815.2415
39,2C,14,150,300,164,0.401960784,408,731,1097,8.16,815.2415
40,2C,28,150,300,164,0.401960784,408,731,1097,8.16,940.2284
41,3A,1,150,300,203,0.502475248,404,717,1076,0.808,334.602
42,3A,3,150,300,203,0.502475248,404,717,1076,0.808,496.65363
43,3A,7,150,300,203,0.502475248,404,717,1076,0.808,652.1791
44,3A,14,150,300,203,0.502475248,404,717,1076,0.808,652.1791
45,3A,28,150,300,203,0.502475248,404,717,1076,0.808,734.49774
46,3B,1,150,300,174,0.501440922,347,752,1127,3.817,273.8544
47,3B,3,150,300,174,0.501440922,347,752,1127,3.817,427.49826
48,3B,7,150,300,174,0.501440922,347,752,1127,3.817,536.52765
49,3B,14,150,300,174,0.501440922,347,752,1127,3.817,536.52765
50,3B,28,150,300,174,0.501440922,347,752,1127,3.817,668.9717
51,3C,1,150,300,164,0.503067485,326,764,1146,6.52,256.6213
52,3C,3,150,300,164,0.503067485,326,764,1146,6.52,427.72418
53,3C,7,150,300,164,0.503067485,326,764,1146,6.52,545.351
54,3C,14,150,300,164,0.503067485,326,764,1146,6.52,545.351
55,3C,28,150,300,164,0.503067485,326,764,1146,6.52,570.90967
56,4B,1,150,300,195,0.50214334,388,727,1090,1.633,275.59482
57,4B,3,150,300,195,0.50214334,388,727,1090,1.633,427.49826
58,4B,7,150,300,195,0.50214334,388,727,1090,1.633,575.5529
59,4B,14,150,300,195,0.50214334,388,727,1090,1.633,575.5529
60,4B,28,150,300,195,0.50214334,388,727,1090,1.633,709.0814
61,4C,1,150,300,188,0.50214334,374,735,1103,2.449,275.59482
62,4C,3,150,300,188,0.50214334,374,735,1103,2.449,427.49826
63,4C,7,150,300,188,0.50214334,374,735,1103,2.449,536.52765
64,4C,14,150,300,188,0.50214334,374,735,1103,2.449,536.52765
65,4C,28,150,300,188,0.50214334,374,735,1103,2.449,670.0562
66,4D,1,150,300,182,0.50214334,362,743,1114,3.266,275.59482
67,4D,3,150,300,182,0.50214334,362,743,1114,3.266,427.49826
68,4D,7,150,300,182,0.50214334,362,743,1114,3.266,536.52765
69,4D,14,150,300,182,0.50214334,362,743,1114,3.266,536.52765
70,4D,28,150,300,182,0.50214334,362,743,1114,3.266,670.0562
71,5A,1,150,300,203,0.47608551,426,708,1062,0.816,335.8615
72,5A,3,150,300,203,0.47608551,426,708,1062,0.816,528.3144
73,5A,7,150,300,203,0.47608551,426,708,1062,0.816,651.68085
74,5A,14,150,300,203,0.47608551,426,708,1062,0.816,651.68085
75,5A,28,150,300,203,0.47608551,426,708,1062,0.816,812.73724
76,5B,1,150,300,195,0.47608551,410,718,1077,1.633,343.70428
77,5B,3,150,300,195,0.47608551,410,718,1077,1.633,536.1571
78,5B,7,150,300,195,0.47608551,410,718,1077,1.633,657.248
79,5B,14,150,300,195,0.47608551,410,718,1077,1.633,657.248
80,5B,28,150,300,195,0.47608551,410,718,1077,1.633,812.73724
81,5C,1,150,300,188,0.47608551,395,727,1090,2.449,322.65778
82,5C,3,150,300,188,0.47608551,395,727,1090,2.449,512.9725
83,5C,7,150,300,188,0.47608551,395,727,1090,2.449,612.32294
84,5C,14,150,300,188,0.47608551,395,727,1090,2.449,612.32294
85,5C,28,150,300,188,0.47608551,395,727,1090,2.449,781.08984
86,5D,1,150,300,182,0.47608551,382,735,1102,3.266,322.65778
87,5D,3,150,300,182,0.47608551,382,735,1102,3.266,512.9725
88,5D,7,150,300,182,0.47608551,382,735,1102,3.266,612.32294
89,5D,14,150,300,182,0.47608551,382,735,1102,3.266,612.32294
90,5D,28,150,300,182,0.47608551,382,735,1102,3.266,781.08984
91,6A,1,150,300,185,0.47608551,388,731,1097,1.633,322.65778
92,6A,3,150,300,185,0.47608551,388,731,1097,1.633,512.9725
93,6A,7,150,300,185,0.47608551,388,731,1097,1.633,612.32294
94,6A,14,150,300,185,0.47608551,388,731,1097,1.633,612.32294
95,6A,28,150,300,185,0.47608551,388,731,1097,1.633,781.08984
96,6B,1,150,300,182,0.47608551,382,744,1116,3.266,322.65778
97,6B,3,150,300,182,0.47608551,382,744,1116,3.266,512.9725
98,6B,7,150,300,182,0.47608551,382,744,1116,3.266,612.32294
99,6B,14,150,300,182,0.47608551,382,744,1116,3.266,612.32294
100,6B,28,150,300,182,0.47608551,382,744,1116,3.266,781.08984
